timestamp,controller,SAT,Vflow_air,Vflow_outdoor_air,ZATsouth,ZATeast,ZATnorth,ZATwest,ZATcore,Toutdoor_air,VAVBoxsouth_damper,VAVBoxwest_damper,VAVBoxnorth_damper,VAVBoxeast_damper,VAVBoxcore_damper,rpmsignal,Tmix,mflow_water,SWT,RWT,hour,occupancy,Tout_1h,Tout_2h,Tout_3h,Tout_4h,action_economizer,action_chiller_valve,action_swt,fan_kwh,chiller_kwh,electric_kwh,zat_violation_c,sat_violation_c,reward,cop
2024-07-14 07:30:00,A2006,20.0,0.0,0.0,22.767221894778864,23.158917727067188,22.37751109863991,22.670553172145013,22.27614823059084,20.85,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,15.0,15.0,7.5,0.0,22.5,24.15,25.45,26.4,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 08:00:00,A2006,20.85,0.0,0.0,22.703446909513815,23.095516429349164,22.313273099201115,22.60662827939849,22.211971560214252,21.7,0.0,0.0,0.0,0.0,0.0,0.0,20.85,0.0,15.0,15.0,8.0,0.0,23.3,25.0,25.9,26.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 08:30:00,A2006,21.7,0.0,0.0,22.680791798585695,23.073218190028452,22.290175809737065,22.583830006825558,22.18893284000461,22.5,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,15.0,15.0,8.5,0.0,24.15,25.45,26.4,27.35,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 09:00:00,A2006,22.5,0.0,0.0,22.695156167649337,23.08792337147717,22.304117898298898,22.598057656518407,22.202930862204404,23.3,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,15.0,15.0,9.0,0.0,25.0,25.9,26.9,27.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 09:30:00,A2006,23.3,0.0,0.0,22.744874140105118,23.1379668197607,22.353432592875446,22.64764506197508,22.252298973405207,24.15,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,15.0,15.0,9.5,0.0,25.45,26.4,27.35,28.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 10:00:00,A2006,24.15,0.0,0.0,22.830604803800387,23.22400831287147,22.438778126196052,22.7332510341862,22.337695519601972,25.0,0.0,0.0,0.0,0.0,0.0,0.0,24.15,0.0,15.0,15.0,10.0,0.0,25.9,26.9,27.8,28.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 10:30:00,A2006,25.0,0.0,0.0,22.95072758762937,23.344427938792254,22.558533110517228,22.85325473764782,22.457499221219884,25.45,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,15.0,15.0,10.5,0.0,26.4,27.35,28.0,28.35,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 11:00:00,A2006,25.45,0.0,0.0,23.085694846186048,23.479678681546602,22.693149120543954,22.98810827445367,22.59216175626499,25.9,0.0,0.0,0.0,0.0,0.0,0.0,25.45,0.0,15.0,15.0,11.0,0.0,26.9,27.8,28.2,28.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 11:30:00,A2006,25.9,0.0,0.0,23.234838578107677,23.629093140877004,22.841957410119477,23.137143402103256,22.741014477233065,26.4,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,15.0,15.0,11.5,0.0,27.35,28.0,28.35,28.7,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 12:00:00,A2006,26.4,0.0,0.0,23.39977084209283,23.794283949537537,23.0065693266641,23.30197194900861,22.905668825757576,26.9,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,15.0,15.0,12.0,0.0,27.8,28.2,28.5,28.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 12:30:00,A2006,26.9,0.0,0.0,23.579781154198653,23.974541171808347,23.186273706964215,23.481883211303224,23.085413728598486,27.35,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,15.0,15.0,12.5,0.0,28.0,28.35,28.7,28.45,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 13:00:00,A2006,27.35,0.0,0.0,23.771941002259712,24.166936819076973,23.378141390150827,23.673948466794577,23.277320110811555,27.8,0.0,0.0,0.0,0.0,0.0,0.0,27.35,0.0,15.0,15.0,13.0,0.0,28.2,28.5,28.9,28.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 13:30:00,A2006,27.8,0.0,0.0,23.975703657158025,24.37092466221851,23.58162502759404,23.87762078578882,23.480840705825035,28.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,15.0,15.0,13.5,0.0,28.35,28.7,28.45,27.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 14:00:00,A2006,28.0,0.0,0.0,24.179296992585915,24.574733052418676,23.784951901352308,24.081127850428324,23.68420287406291,28.2,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,15.0,15.0,14.0,0.0,28.5,28.9,28.0,27.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 14:30:00,A2006,28.2,0.0,0.0,24.382728627919548,24.778370065059836,23.988129065791455,24.284477097159048,23.88741374473008,28.35,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,15.0,15.0,14.5,0.0,28.7,28.45,27.5,26.55,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 15:00:00,A2006,28.35,0.0,0.0,24.58375583966317,24.979593412132143,24.18891325783084,24.485425627786892,24.088230126217226,28.5,0.0,0.0,0.0,0.0,0.0,0.0,28.35,0.0,15.0,15.0,15.0,0.0,28.9,28.0,27.0,26.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 15:30:00,A2006,28.5,0.0,0.0,24.782486826878326,25.178511708586196,24.387412161228454,24.68408147453648,24.28675977053745,28.7,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,15.0,15.0,15.5,0.0,28.45,27.5,26.55,25.450000000000003,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 16:00:00,A2006,28.7,0.0,0.0,24.981274919668802,25.377478681699817,24.585978613973175,24.88279780818234,24.485355580863267,28.9,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,15.0,15.0,16.0,0.0,28.0,27.0,26.1,24.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 16:30:00,A2006,28.9,0.0,0.0,25.180117548283707,25.576492141023326,24.784609576344383,25.081571906814133,24.68401457972442,28.45,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,15.0,15.0,16.5,0.0,27.5,26.55,25.450000000000003,24.15,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 17:00:00,A2006,28.45,0.0,0.0,25.34976225861094,25.746299994677276,24.954052145408887,25.251151171007496,24.85348392363682,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28.45,0.0,15.0,15.0,17.0,0.0,27.0,26.1,24.8,23.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 17:30:00,A2006,28.0,0.0,0.0,25.491522956973448,25.888216494916797,25.09561979886549,25.39284936831216,24.99507714707316,27.5,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,15.0,15.0,17.5,0.0,26.55,25.450000000000003,24.15,22.85,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 18:00:00,A2006,27.5,0.0,0.0,25.604404423909642,26.001246752645542,25.20831690791654,25.505671146738113,25.10779867545487,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,15.0,15.0,18.0,0.0,26.1,24.8,23.5,22.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 18:30:00,A2006,27.0,0.0,0.0,25.68970622483371,26.086690648776493,25.293442647060296,25.5909159451349,25.192947735059402,26.55,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,15.0,15.0,18.5,0.0,25.450000000000003,24.15,22.85,21.35,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 19:00:00,A2006,26.55,0.0,0.0,25.750919444716192,26.148039569581552,25.354487727942583,25.65207472760383,25.254015086981727,26.1,0.0,0.0,0.0,0.0,0.0,0.0,26.55,0.0,15.0,15.0,19.0,0.0,24.8,23.5,22.2,20.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 19:30:00,A2006,26.1,0.0,0.0,25.789128069703963,26.18637778895038,25.392535780185167,25.690231364861656,25.29208440806755,25.450000000000003,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,15.0,15.0,19.5,0.0,24.15,22.85,21.35,19.7,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 20:00:00,A2006,25.450000000000003,0.0,0.0,25.796367306567284,26.193740788447613,25.399621670076833,25.697420953442883,25.29919060970451,24.8,0.0,0.0,0.0,0.0,0.0,0.0,25.450000000000003,0.0,15.0,15.0,20.0,0.0,23.5,22.2,20.5,18.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 20:30:00,A2006,24.8,0.0,0.0,25.774030777771756,26.17152245296747,25.377138694923374,25.675037010537952,25.276727032267807,24.15,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,15.0,15.0,20.5,0.0,22.85,21.35,19.7,18.049999999999997,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 21:00:00,A2006,24.15,0.0,0.0,25.72344939277203,26.121053942583934,25.32641745365182,25.624410345063744,25.226024315815756,23.5,0.0,0.0,0.0,0.0,0.0,0.0,24.15,0.0,15.0,15.0,21.0,0.0,22.2,20.5,18.9,17.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 21:30:00,A2006,23.5,0.0,0.0,25.645894170097286,26.043606515167657,25.24872866823749,25.546811879535877,25.148353221604047,22.85,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,15.0,15.0,21.5,0.0,21.35,19.7,18.049999999999997,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 22:00:00,A2006,22.85,0.0,0.0,25.542578932442908,25.940394221985112,25.145285878166803,25.443455344956764,25.044927326631864,22.2,0.0,0.0,0.0,0.0,0.0,0.0,22.85,0.0,15.0,15.0,22.0,0.0,20.5,18.9,17.2,16.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 22:30:00,A2006,22.2,0.0,0.0,25.414662880482975,25.812576481995784,25.017248013649297,25.31549985443371,24.91690559693343,21.35,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,15.0,15.0,22.5,0.0,19.7,18.049999999999997,17.0,16.65,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 23:00:00,A2006,21.35,0.0,0.0,25.25425305086124,25.652260540305974,24.85672185303508,25.155052360984193,24.756394845071423,20.5,0.0,0.0,0.0,0.0,0.0,0.0,21.35,0.0,15.0,15.0,23.0,0.0,18.9,17.2,16.8,16.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-14 23:30:00,A2006,20.5,0.0,0.0,25.062811663572486,25.460908815992205,24.665169369648503,24.963575004739905,24.564857077043207,19.7,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,15.0,15.0,23.5,0.0,18.049999999999997,17.0,16.65,16.3,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 00:00:00,A2006,19.7,0.0,0.0,24.843985138711723,25.242167919272557,24.44623674801432,24.74471412952661,24.345938508576264,18.9,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.0,15.0,15.0,0.0,0.0,17.2,16.8,16.5,16.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 00:30:00,A2006,18.9,0.0,0.0,24.599005807469695,24.99727036290529,24.201156094353678,24.49970199369791,24.10087127569033,18.049999999999997,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,15.0,15.0,0.5,0.0,17.0,16.65,16.3,16.3,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 01:00:00,A2006,18.049999999999997,0.0,0.0,24.32680054613356,24.725143196574553,23.92885407010776,24.227465403981505,23.828582068284266,17.2,0.0,0.0,0.0,0.0,0.0,0.0,18.049999999999997,0.0,15.0,15.0,1.0,0.0,16.8,16.5,16.1,16.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 01:30:00,A2006,17.2,0.0,0.0,24.028594521557547,24.4270117527287,23.630555636952913,23.929229460802336,23.530295875211475,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,15.0,15.0,1.5,0.0,16.65,16.3,16.3,16.65,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 02:00:00,A2006,17.0,0.0,0.0,23.734807768087457,24.133296223855908,23.336680633290033,23.63541413506623,23.23643256082696,16.8,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,15.0,15.0,2.0,0.0,16.5,16.1,16.5,16.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 02:30:00,A2006,16.8,0.0,0.0,23.445241418523523,23.84379789378239,23.04703000479198,23.34582049898825,22.946793095589747,16.65,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,15.0,15.0,2.5,0.0,16.3,16.3,16.65,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 03:00:00,A2006,16.65,0.0,0.0,23.161955554689964,23.560576988562183,22.76366365457634,23.06250857653378,22.66343740628821,16.5,0.0,0.0,0.0,0.0,0.0,0.0,16.65,0.0,15.0,15.0,3.0,0.0,16.1,16.5,16.8,17.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 03:30:00,A2006,16.5,0.0,0.0,22.884667554728917,23.283351024076886,22.486298790120404,22.78519569058976,22.38608272300524,16.3,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,15.0,15.0,3.5,0.0,16.3,16.65,17.0,18.299999999999997,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 04:00:00,A2006,16.3,0.0,0.0,22.610857514766117,23.009600227993428,22.212415344564985,22.51136188451322,22.112209000470006,16.1,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,15.0,15.0,4.0,0.0,16.5,16.8,17.2,19.4,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 04:30:00,A2006,16.1,0.0,0.0,22.34036892660164,22.739168217733724,21.94185665405956,22.240850599710125,21.841659595448856,16.3,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,15.0,15.0,4.5,0.0,16.65,17.0,18.299999999999997,20.549999999999997,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 05:00:00,A2006,16.3,0.0,0.0,22.091052324904567,22.489905647935707,21.69247310462688,21.99151232272317,21.592284913653657,16.5,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,15.0,15.0,5.0,0.0,16.8,17.2,19.4,21.7,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 05:30:00,A2006,16.5,0.0,0.0,21.86195497028386,22.2608598937786,21.463311814918672,21.762394268200627,21.363132092539242,16.65,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,15.0,15.0,5.5,0.0,17.0,18.299999999999997,20.549999999999997,22.799999999999997,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 06:00:00,A2006,16.65,0.0,0.0,21.649916996621087,22.048871198558565,21.251212783247333,21.5503365261316,21.151041148374976,16.8,0.0,0.0,0.0,0.0,0.0,0.0,16.65,0.0,15.0,15.0,6.0,0.0,17.2,19.4,21.7,23.9,0.2657142857142857,1.0,14.0,0.011557691205625,0.18970278044103547,0.20126047164666047,4.376223677099512,0.24386304763257977,-4.821347196378753,4.966666666666667
2024-07-15 06:30:00,A2006,18.698373893602245,0.5224500000000001,0.291265875,21.360680055009166,21.716133058786195,20.977542889596354,21.28899577952336,20.9042008628859,17.0,0.25,0.25,0.25,0.25,0.25,0.1935,20.273373893602244,0.85,14.0,20.0,6.5,0.0,18.299999999999997,20.549999999999997,22.799999999999997,24.549999999999997,0.25142857142857145,1.0,14.0,0.015800647338346796,0.18970278044103547,0.20550342777938227,4.954704400577368,0.18365567546332487,-5.343863503820075,4.966666666666667
2024-07-15 07:00:00,A2006,18.606062167542778,0.8097975000000001,0.45146210624999994,21.129990897869543,21.451526226977137,20.776995005171393,21.05856782669887,20.67351124212832,17.2,0.25,0.25,0.25,0.25,0.25,0.299925,20.181062167542777,0.85,14.0,20.0,7.0,0.0,19.4,21.7,23.9,25.2,0.23714285714285718,1.0,14.0,0.019902754622702398,0.18970278044103547,0.20960553506373786,5.47261571019733,0.14454923065063846,-5.826770475911706,4.966666666666667
2024-07-15 07:30:00,A2006,18.537678771480962,0.9678386250000001,0.5395700334374999,20.909056841932845,21.233285509267656,20.568951934840445,20.84383181941303,20.499642474151365,18.299999999999997,0.25,0.25,0.25,0.25,0.25,0.35845875,20.11267877148096,0.85,14.0,20.0,7.5,0.0,20.549999999999997,22.799999999999997,24.549999999999997,25.85,0.18,1.0,13.850000000000001,0.022817686888775446,0.20335340881715233,0.22617109570592778,5.863391689512987,0.22168280355658604,-6.311245588775501,4.941666666666667
2024-07-15 08:00:00,A2006,18.665857047055276,1.05476124375,0.6004887605824217,20.735640547906705,21.056549773724143,20.427881462996332,20.686471109262506,20.36667372708434,19.4,0.25,0.25,0.25,0.25,0.25,0.3906523125,20.358982047055274,0.85,13.850000000000001,19.85,8.0,1.0,21.7,23.9,25.2,26.5,0.18,1.0,13.3,0.024640777041065418,0.25460972017673045,0.2792504972177959,6.0446318342730105,0.045770528221132985,-6.369652859711939,4.85
2024-07-15 08:30:00,A2006,18.30255752583974,1.1025686840625,0.6754611400737889,20.642996720443076,20.982662348646027,20.377158693868964,20.618847574692293,20.28907099380362,20.549999999999997,0.25,0.25,0.25,0.25,0.25,0.40835877187499997,20.42880752583974,0.85,13.3,19.3,8.5,1.0,22.799999999999997,24.549999999999997,25.85,27.15,0.18,1.0,12.725000000000001,0.02571341661471327,0.3103092525353699,0.33602266915008316,6.107489068729336,0.0,-6.443511737879419,4.754166666666666
2024-07-15 09:00:00,A2006,17.99729825835845,1.128862776234375,0.7426858758769467,20.58354522176544,20.939285965202327,20.363508971793358,20.59091516397477,20.30776653980543,21.7,0.25,0.25,0.25,0.25,0.25,0.41809732453125,20.57636075835845,0.85,12.725000000000001,18.725,9.0,1.0,23.9,25.2,26.5,27.8,0.18,1.0,12.15,0.026325095406695483,0.3683005366726297,0.39462563207932516,6.022000241626371,0.0,-6.416625873705696,4.658333333333333
2024-07-15 09:30:00,A2006,17.730868585456776,1.1433245269289063,0.8039715157798203,20.611377782235408,20.953301080829416,20.40562804207925,20.637763988404977,20.347928623198207,22.799999999999997,0.25,0.25,0.25,0.25,0.25,0.4234535284921875,20.762743585456775,0.85,12.15,18.150000000000002,9.5,1.0,24.549999999999997,25.85,27.15,28.0,0.18,1.0,11.600000000000001,0.02666818603141475,0.42604796663190814,0.4527161526633229,5.881127136568402,0.0,-6.333843289231725,4.566666666666666
2024-07-15 10:00:00,A2006,17.523783920746553,1.1512784898108985,0.8594293926438357,20.675507798814635,20.988915594436932,20.474505171692307,20.690681741471614,20.408135420447707,23.9,0.25,0.25,0.25,0.25,0.25,0.4263994406707031,20.988783920746553,0.85,11.600000000000001,17.6,10.0,1.0,25.2,26.5,27.8,28.2,0.18,1.0,11.05,0.026858918512906664,0.48616121308858734,0.513020131601494,5.64306128982259,0.0,-6.156081421424084,4.4750000000000005
2024-07-15 10:30:00,A2006,17.334865299205564,1.1556531693959942,0.9127493188535737,20.777104651460547,21.07741932568544,20.589443222784688,20.759943372075494,20.50996684834865,24.549999999999997,0.25,0.25,0.25,0.25,0.25,0.4280196923688867,21.232990299205564,0.85,11.05,17.05,10.5,1.0,25.85,27.15,28.0,28.35,0.18,1.0,10.725000000000001,0.02696443887657663,0.5228544499798032,0.5498188888563799,5.342198691386699,0.0,-5.8920175802430785,4.420833333333333
2024-07-15 11:00:00,A2006,17.274013396938194,1.1580592431677967,0.9442887447492911,20.904360939109598,21.187275669531566,20.730522528108306,20.88572030128101,20.60772317919612,25.2,0.25,0.25,0.25,0.25,0.25,0.42891083080288767,21.428075896938193,0.85,10.725000000000001,16.725,11.0,1.0,26.5,27.8,28.2,28.5,0.18,1.0,10.4,0.02702266230687881,0.5604580152671755,0.5874806775740543,4.990932508541727,0.0,-5.578413186115781,4.366666666666667
2024-07-15 11:30:00,A2006,17.233758829225163,1.1593825837422882,0.9750407529272643,21.030458241649143,21.30749503663266,20.87552038969206,21.039768510082872,20.764892804859812,25.85,0.25,0.25,0.25,0.25,0.25,0.4294009569415882,21.643758829225163,0.85,10.4,16.400000000000002,11.5,1.0,27.15,28.0,28.35,28.7,0.18,1.0,10.075,0.02705474190339202,0.5990062111801243,0.6260609530835164,4.589112203241342,0.0,-5.215173156324859,4.3125
2024-07-15 12:00:00,A2006,17.210036637198314,1.1601104210582585,1.0053444401989549,21.211538736838612,21.45196521002134,21.04497659040059,21.183964365770247,20.929330690486527,26.5,0.25,0.25,0.25,0.25,0.25,0.4296705263178735,21.875974137198313,0.85,10.075,16.075,12.0,1.0,27.8,28.2,28.5,28.9,0.18,1.0,9.75,0.027072402848296186,0.6385350852669835,0.6656074881152797,4.148423316635453,0.0,-4.8140308047507325,4.258333333333334
2024-07-15 12:30:00,A2006,17.20289619733684,1.1605107315820422,1.0353931683333533,21.384830306732084,21.58640180533237,21.250984106405724,21.369044738428677,21.11189240983024,27.15,0.25,0.25,0.25,0.25,0.25,0.42981878947483043,22.12477119733684,0.85,9.75,15.75,12.5,1.0,28.0,28.35,28.7,28.6,0.18,1.0,9.425,0.027082121562969096,0.6790825428288263,0.7061646643917954,3.6713669451509627,0.0,-4.377531609542758,4.204166666666667
2024-07-15 13:00:00,A2006,17.208504652143574,1.1607309023701233,1.0652970584908794,21.57869097211704,21.78576126926474,21.442209751066667,21.552502916694582,21.298101200555045,27.8,0.25,0.25,0.25,0.25,0.25,0.42990033421115675,22.386317152143572,0.85,9.425,15.425,13.0,1.0,28.2,28.5,28.9,28.3,0.18,1.0,9.1,0.027087468427854068,0.7206884681583479,0.7477759365862019,3.1670082090316107,0.0,-3.9147841456178125,4.1499999999999995
2024-07-15 13:30:00,A2006,17.226041641990488,1.160851996303568,1.0951187520128784,21.795864236907253,21.979126167080334,21.641808056139002,21.740913124834336,21.508271996975854,28.0,0.25,0.25,0.25,0.25,0.25,0.4299451838161362,22.659791641990488,0.85,9.1,15.100000000000001,13.5,1.0,28.35,28.7,28.6,28.05,0.18,1.0,9.0,0.027090409679070497,0.733709677419355,0.7608000870984255,2.6828891460224753,0.0,-3.443689233120901,4.133333333333333
2024-07-15 14:00:00,A2006,17.348721307437632,1.1609185979669623,1.1043238163160727,21.999204856085505,22.165177970502107,21.84440485355733,21.945728760685473,21.679705267124636,28.2,0.25,0.25,0.25,0.25,0.25,0.4299698510988749,22.86122130743763,0.85,9.0,15.0,14.0,1.0,28.5,28.9,28.3,27.8,0.18,1.0,8.9,0.02709202751109653,0.7468363215731637,0.7739283490842602,2.2020617718645337,0.0,-2.975990120948794,4.116666666666666
2024-07-15 14:30:00,A2006,17.46476236010463,1.1609552288818294,1.1135011839012845,22.19974491699593,22.356021928779363,22.02572135518545,22.146042503691497,21.868345751618694,28.35,0.25,0.25,0.25,0.25,0.25,0.42998341810438123,23.056012360104628,0.85,8.9,14.900000000000002,14.5,1.0,28.7,28.6,28.05,27.5,0.18,1.0,8.825,0.02709291736222913,0.7567512690355331,0.7838441863977623,1.7159576573395423,0.0,-2.4998018437373046,4.104166666666667
2024-07-15 15:00:00,A2006,17.590411238828437,1.1609753758850063,1.1203775182095272,22.387074089615002,22.552255657244533,22.23183300837864,22.33964288149969,22.05727904858305,28.5,0.25,0.25,0.25,0.25,0.25,0.4299908799574097,23.240723738828436,0.85,8.825,14.825,15.0,1.0,28.9,28.3,27.8,27.2,0.18,1.0,8.75,0.027991699502364575,0.7667267966249638,0.7947184961273284,1.2790089174182437,0.0,-2.073727413545572,4.091666666666667
