timestamp,controller,SAT,Vflow_air,Vflow_outdoor_air,ZATsouth,ZATeast,ZATnorth,ZATwest,ZATcore,Toutdoor_air,VAVBoxsouth_damper,VAVBoxwest_damper,VAVBoxnorth_damper,VAVBoxeast_damper,VAVBoxcore_damper,rpmsignal,Tmix,mflow_water,SWT,RWT,hour,occupancy,Tout_1h,Tout_2h,Tout_3h,Tout_4h,action_economizer,action_chiller_valve,action_swt,fan_kwh,chiller_kwh,electric_kwh,zat_violation_c,sat_violation_c,reward,cop
2024-07-15 00:30:00,DRL,18.9,0.0,0.0,24.608378559553014,25.00623159402023,24.21039005945518,24.508686031163723,24.110211975667788,18.049999999999997,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,15.0,15.0,0.5,0.0,17.0,16.65,16.3,16.3,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 01:00:00,DRL,18.049999999999997,0.0,0.0,24.335751524373126,24.733701172289322,23.937672506779695,24.236045159761357,23.837502436762737,17.2,0.0,0.0,0.0,0.0,0.0,0.0,18.049999999999997,0.0,15.0,15.0,1.0,0.0,16.8,16.5,16.1,16.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 01:30:00,DRL,17.2,0.0,0.0,24.037142705776336,24.4351846195363,23.638977243974608,23.937423127572096,23.538814827108414,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,15.0,15.0,1.5,0.0,16.65,16.3,16.3,16.65,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 02:00:00,DRL,17.0,0.0,0.0,23.742971284016402,24.141101311657167,23.34472326799575,23.64323908683135,23.244568159888537,16.8,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,15.0,15.0,2.0,0.0,16.5,16.1,16.5,16.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 02:30:00,DRL,16.8,0.0,0.0,23.453037576235666,23.851251752632596,23.05471072093594,23.35329332792394,22.954562592693552,16.65,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,15.0,15.0,2.5,0.0,16.3,16.3,16.65,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 03:00:00,DRL,16.65,0.0,0.0,23.16940088530506,23.56769542376413,22.770998738493823,23.069645128167362,22.670857276022343,16.5,0.0,0.0,0.0,0.0,0.0,0.0,16.65,0.0,15.0,15.0,3.0,0.0,16.1,16.5,16.8,17.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 03:30:00,DRL,16.5,0.0,0.0,22.891777845466333,23.290149129694743,22.4933037952616,22.792011097399833,22.393168698601336,16.3,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,15.0,15.0,3.5,0.0,16.3,16.65,17.0,18.299999999999997,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 04:00:00,DRL,16.3,0.0,0.0,22.617647842420347,23.01609241885848,22.21910512447483,22.51787059801684,22.118976107164276,16.1,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,15.0,15.0,4.0,0.0,16.5,16.8,17.2,19.4,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 04:30:00,DRL,16.1,0.0,0.0,22.34685368951143,22.745368260009847,21.948245393873464,22.247066421106084,21.848122182341882,16.3,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,15.0,15.0,4.5,0.0,16.65,17.0,18.299999999999997,20.549999999999997,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 05:00:00,DRL,16.3,0.0,0.0,22.097245273483416,22.495826688309403,21.69857435114916,21.99744843215631,21.598456684136497,16.5,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,15.0,15.0,5.0,0.0,16.8,17.2,19.4,21.7,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 05:30:00,DRL,16.5,0.0,0.0,21.867869236176663,22.26651448733548,21.469138505347445,21.768063252709275,21.369026133350356,16.65,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,15.0,15.0,5.5,0.0,17.0,18.299999999999997,20.549999999999997,22.799999999999997,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 06:00:00,DRL,16.65,0.0,0.0,21.65556512054871,22.054271335405385,21.25677727260681,21.555750406337356,21.15666995734959,16.8,0.0,0.0,0.0,0.0,0.0,0.0,16.65,0.0,15.0,15.0,6.0,0.0,17.2,19.4,21.7,23.9,0.3969166666666666,0.8,14.0,0.011557691205625,0.15176222435282838,0.16331991555845338,4.353733479217958,0.07844212390089753,-4.595495518677309,4.966666666666667
2024-07-15 06:30:00,DRL,18.396086162093294,0.5224500000000001,0.27480870000000013,21.37263730294008,21.75759683324585,20.982093106664905,21.26894401860525,20.911261780108,17.0,0.25,0.25,0.25,0.25,0.25,0.1935,19.656086162093295,0.68,14.0,19.24,6.5,0.0,18.299999999999997,20.549999999999997,22.799999999999997,24.549999999999997,0.44691857122882084,1.0,14.0,0.015800647338346796,0.18970278044103547,0.20550342777938227,5.004834073546759,0.0,-5.210337501326141,4.966666666666667
2024-07-15 07:00:00,DRL,17.780300919357163,0.8097975000000001,0.45146210624999994,21.107430976855113,21.479920574745563,20.744454493354382,20.996042259344794,20.66248354860663,17.2,0.25,0.25,0.25,0.25,0.25,0.299925,19.355300919357163,0.85,14.0,20.0,7.0,0.0,19.4,21.7,23.9,25.2,0.4142549766219452,1.0,14.0,0.019902754622702398,0.18970278044103547,0.20960553506373786,5.5908748218430375,0.0,-5.8004803569067755,4.966666666666667
2024-07-15 07:30:00,DRL,17.849698475027544,0.9678386250000001,0.5395700334374999,20.873678555568006,21.203461080640995,20.551304909017794,20.743469464170097,20.446336346917033,18.299999999999997,0.25,0.25,0.25,0.25,0.25,0.35845875,19.424698475027544,0.85,14.0,20.0,7.5,0.0,20.549999999999997,22.799999999999997,24.549999999999997,25.85,0.35557277995929754,0.9,14.0,0.022817686888775446,0.17073250239693194,0.19355018928570739,5.946716506635461,0.11051729853950076,-6.250783994460669,4.966666666666667
2024-07-15 08:00:00,DRL,18.47014316657695,1.05476124375,0.5714169038015626,20.71827453900851,21.014094799327932,20.43294227721156,20.614882234159047,20.326373137022028,19.4,0.25,0.25,0.25,0.25,0.25,0.3906523125,19.88764316657695,0.765,14.0,19.619999999999997,8.0,1.0,21.7,23.9,25.2,26.5,0.3161772330524156,1.0,14.0,0.024640777041065418,0.18970278044103547,0.21434355748210088,6.097034425843859,0.21790687151778032,-6.529284854843739,4.966666666666667
2024-07-15 08:30:00,DRL,18.66016190668317,1.1025686840625,0.6146820413648436,20.671579159235367,20.92653309684939,20.37085344375756,20.561821768882528,20.275143679587437,20.549999999999997,0.25,0.25,0.25,0.25,0.25,0.40835877187499997,20.23516190668317,0.85,14.0,20.0,8.5,1.0,22.799999999999997,24.549999999999997,25.85,27.15,0.2589390000672445,1.0,14.0,0.02571341661471327,0.18970278044103547,0.21541619705574874,6.08642827833137,0.48342929596079964,-6.785273771347919,4.966666666666667
2024-07-15 09:00:00,DRL,18.983289678539137,1.128862776234375,0.629340997750664,20.67357961066811,20.905401044140305,20.38809040978457,20.557524913597994,20.30254746514628,21.7,0.25,0.25,0.25,0.25,0.25,0.41809732453125,20.558289678539136,0.85,14.0,20.0,9.0,1.0,23.9,25.2,26.5,27.8,0.2063595831933143,1.0,14.0,0.026325095406695483,0.18970278044103547,0.21602787584773095,5.941273645350982,0.7497715782086447,-6.9070730994073575,4.966666666666667
2024-07-15 09:30:00,DRL,19.224558351577127,1.1433245269289063,0.6374034237628651,20.736523036808368,20.94273590834815,20.458496998803962,20.60764867886179,20.372048086475765,22.799999999999997,0.25,0.25,0.25,0.25,0.25,0.4234535284921875,20.799558351577126,0.85,14.0,20.0,9.5,1.0,24.549999999999997,25.85,27.15,28.0,0.15369287563853296,1.0,14.0,0.02666818603141475,0.18970278044103547,0.21637096647245022,5.654684062718866,0.9563507779115381,-6.8274058071028545,4.966666666666667
2024-07-15 10:00:00,DRL,19.383004539335673,1.1512784898108985,0.6418377580695758,20.85903612495982,21.037128599788883,20.582890850604095,20.738329859594327,20.473246439615142,23.9,0.25,0.25,0.25,0.25,0.25,0.4263994406707031,20.958004539335672,0.85,14.0,20.0,10.0,1.0,25.2,26.5,27.8,28.2,0.1,1.0,14.0,0.026858918512906664,0.18970278044103547,0.21656169895394214,5.260473692976177,1.0941845668615513,-6.571219958791671,4.966666666666667
2024-07-15 10:30:00,DRL,19.479313737421208,1.1556531693959942,0.6442766419382666,21.022434134986224,21.206714862197547,20.72397777456413,20.89923276549491,20.626693076804834,24.549999999999997,0.25,0.25,0.25,0.25,0.25,0.4280196923688867,21.054313737421207,0.85,14.0,20.0,10.5,1.0,25.85,27.15,28.0,28.35,0.1,1.0,14.0,0.02696443887657663,0.18970278044103547,0.2166672193176121,4.814906249934426,1.4216849136395424,-6.453258382891581,4.966666666666667
2024-07-15 11:00:00,DRL,19.686229470528577,1.1580592431677967,0.6456180280660465,21.209440963465312,21.393449078239783,20.894719272704982,21.08682000349495,20.78575818222612,25.2,0.25,0.25,0.25,0.25,0.25,0.42891083080288767,21.261229470528576,0.85,14.0,20.0,11.0,1.0,26.5,27.8,28.2,28.5,0.1,1.0,14.0,0.02702266230687881,0.18970278044103547,0.21672544274791428,4.285014881490662,1.8271717971146608,-6.3289121213532376,4.966666666666667
2024-07-15 11:30:00,DRL,19.911633750023608,1.1593825837422882,0.6463557904363255,21.430578526107357,21.60821033092969,21.11666150532406,21.30515922158804,20.96936065306953,25.85,0.25,0.25,0.25,0.25,0.25,0.4294009569415882,21.486633750023607,0.85,14.0,20.0,11.5,1.0,27.15,28.0,28.35,28.7,0.1,1.0,14.0,0.02705474190339202,0.18970278044103547,0.2167575223444275,3.703000243304796,2.348799768522926,-6.26855753417215,4.966666666666667
2024-07-15 12:00:00,DRL,20.167394642663364,1.1601104210582585,0.646761559739979,21.681377696181062,21.800648802663392,21.362213590458627,21.538423773135367,21.21133565095196,26.5,0.25,0.25,0.25,0.25,0.25,0.4296705263178735,21.742394642663363,0.85,14.0,20.0,12.0,1.0,27.8,28.2,28.5,28.9,0.1,1.0,14.0,0.027072402848296186,0.18970278044103547,0.21677518328933165,3.0716984762624584,2.9814864293129,-6.26996008886469,4.966666666666667
2024-07-15 12:30:00,DRL,20.441919912410274,1.1605107315820422,0.6469847328569884,21.900925975049944,22.040123246251536,21.668117145843162,21.77424987967269,21.47318680065775,27.15,0.25,0.25,0.25,0.25,0.25,0.42981878947483043,22.016919912410273,0.85,14.0,20.0,12.5,1.0,28.0,28.35,28.7,28.6,0.1,1.0,14.0,0.027082121562969096,0.18970278044103547,0.21678490200400458,2.4583650900058114,3.737893509498723,-6.413043501508539,4.966666666666667
2024-07-15 13:00:00,DRL,20.734188548545518,1.1607309023701233,0.6471074780713436,22.177080592270304,22.271008998499095,21.906510308423154,22.023369276491284,21.70530064430454,27.8,0.25,0.25,0.25,0.25,0.25,0.42990033421115675,22.309188548545517,0.85,14.0,20.0,13.0,1.0,28.2,28.5,28.9,28.3,0.1,1.0,14.0,0.027087468427854068,0.18970278044103547,0.21679024886888953,1.786475949219433,4.560165474211037,-6.56343167229936,4.966666666666667
2024-07-15 13:30:00,DRL,21.01998856759791,1.160851996303568,0.647174987939239,22.442197703489082,22.53797145295053,22.165307772518123,22.302951508640273,21.978619663963126,28.0,0.25,0.25,0.25,0.25,0.25,0.4299451838161362,22.59498856759791,0.85,14.0,20.0,13.5,1.0,28.35,28.7,28.6,28.05,0.1,1.0,14.0,0.028334311825342975,0.18970278044103547,0.21803709226637846,1.1398732509734195,5.385330945103597,-6.743241288343395,4.966666666666667
2024-07-15 14:00:00,DRL,21.28186865828101,1.1884269233151576,0.6625480097482003,22.697632713458304,22.771995884165822,22.41302345612482,22.58573542030248,22.251866024001735,28.2,0.25,0.25,0.25,0.2814452736033326,0.25,0.44015811974635466,22.85686865828101,0.85,14.0,20.0,14.0,1.0,28.5,28.9,28.3,27.8,0.1,1.0,14.0,0.03087158958500387,0.18970278044103547,0.22057437002603936,0.4976447310318264,6.246859863600394,-6.965078964658259,4.966666666666667
2024-07-15 14:30:00,DRL,21.534645629649567,1.2408981000695896,0.691800690788796,22.969482978363228,23.01310621179153,22.66769591629746,22.860277775125645,22.507253868150013,28.35,0.28787928832558807,0.25,0.25,0.3240892686857026,0.25,0.45959188891466274,23.109645629649567,0.85,14.0,20.0,14.5,1.0,28.7,28.6,28.05,27.5,0.1,1.0,14.0,0.034336852403054695,0.18970278044103547,0.22403963284409018,0.14847479587545287,7.156327658987307,-7.52884208770685,4.966666666666667
2024-07-15 15:00:00,DRL,21.78320701495102,1.306087922734913,0.7281440169247138,23.216108718052524,23.274442625078397,22.958099978670813,23.10394157103908,22.74495042957828,28.5,0.3362601656042371,0.29513580565361663,0.25,0.36561953326090374,0.25,0.4837362676795973,23.35820701495102,0.85,14.0,20.0,15.0,1.0,28.9,28.3,27.8,27.2,0.1,1.0,14.0,0.03871887918076862,0.18970278044103547,0.2284216596218041,0.008781326373757281,8.114638966056075,-8.351841952051636,4.966666666666667
2024-07-15 15:30:00,DRL,22.02855779803544,1.380193908716669,0.7694581041095429,23.46968196124031,23.521791074151942,23.19889281288674,23.337125535991966,22.982437347252485,28.7,0.378517853630761,0.33814560166145324,0.2954954117568373,0.4093456232424177,0.25,0.5111829291543218,23.60355779803544,0.85,14.0,20.0,15.5,1.0,28.6,28.05,27.5,26.35,0.1,1.0,14.0,0.043730306989127325,0.18970278044103547,0.2334330874301628,0.0,9.102736384181847,-9.33616947161201,4.966666666666667
2024-07-15 16:00:00,DRL,22.26678717167422,1.4562112284944526,0.8118377598856572,23.666712273380426,23.754110937598476,23.434106950855472,23.578796468431527,23.221028735261626,28.9,0.4215635192323839,0.37890162914885406,0.33894066391269184,0.4496508672842758,0.2640731294846315,0.5393374920349824,23.84178717167422,0.85,14.0,20.0,16.0,1.0,28.3,27.8,27.2,25.5,0.1,1.0,14.0,0.04909073985303017,0.18970278044103547,0.23879352029406564,0.0,10.092877364689661,-10.331670884983726,4.966666666666667
2024-07-15 16:30:00,DRL,22.492855965794956,1.5295918969639157,0.8527474825573829,23.887180964142097,23.988899002093675,23.66925625946561,23.802660113179478,23.4866676518824,28.6,0.452776498784184,0.4203448358257854,0.38059805634546573,0.4857404221444521,0.3099551219521154,0.5665155173940428,24.067855965794955,0.85,14.0,20.0,16.5,1.0,28.05,27.5,26.35,24.7,0.1,1.0,14.0,0.05427591135436346,0.18970278044103547,0.24397869179539894,0.0,10.928932276911791,-11.172910968707189,4.966666666666667
2024-07-15 17:00:00,DRL,22.675239518337385,1.5944348585146084,0.888897433621894,24.086503634299255,24.136993332947075,23.892497636020718,23.964983521117514,23.70266467091676,28.3,0.4800540006296276,0.4502602001163384,0.41424338401933375,0.5137280694838302,0.35335541782339863,0.5905314290794845,24.250239518337384,0.85,14.0,20.0,17.0,1.0,27.8,27.2,25.5,23.9,0.1,1.0,12.0,0.059831212040799414,0.38382322713257966,0.4436544391733791,0.0,5.25222103547433,-5.695875474647709,4.633333333333334
2024-07-15 17:30:00,DRL,21.241055703154245,1.6585099997909978,1.1858346498505632,24.139324359986965,24.195972979531597,24.007228352955842,24.066577553043917,23.827923063912895,28.05,0.5163057014350357,0.4678486319428867,0.4450814503692569,0.546205792876044,0.38716464673877077,0.6142629628855547,24.391055703154244,0.85,12.0,18.0,17.5,1.0,27.5,26.35,24.7,23.049999999999997,0.1,1.0,12.0,0.06332564971634379,0.38382322713257966,0.44714887684892346,0.0,5.437296354531825,-5.884445231380749,4.633333333333334
2024-07-15 18:00:00,DRL,21.29766473569762,1.6964054643488249,1.2129299070094095,24.20355415996114,24.219712343701556,24.077516464738473,24.12785696485707,23.89878186708101,27.8,0.5195027147749169,0.4847773765239,0.4568471435908472,0.5492397856238868,0.40438850223300904,0.6282983201291944,24.447664735697618,0.85,12.0,18.0,18.0,1.0,27.2,25.5,23.9,22.2,0.1,1.0,12.0,0.06448135002258244,0.38382322713257966,0.4483045771551621,0.0,5.527599449555919,-5.975904026711081,4.633333333333334
2024-07-15 18:30:00,DRL,21.32493592406107,1.708573099661089,1.2216297662576785,24.22486173135902,24.25210489534618,24.116246426214786,24.1698676495829,23.98332142788679,27.5,0.5261385465766313,0.49280459653527237,0.46995525883385086,0.5393233816520752,0.41120052761835724,0.6328048517263293,24.474935924061068,0.85,12.0,18.0,18.5,1.0,26.35,24.7,23.049999999999997,22.2,0.1,1.0,12.0,0.06444611186117563,0.38382322713257966,0.4482693389937553,0.0,5.558952908576514,-6.00722224757027,4.633333333333334
2024-07-15 19:00:00,DRL,21.334352383470144,1.7082046557820503,1.2213663288841656,24.247563314489916,24.256002157228437,24.162637102264366,24.174137956696047,24.0659670185755,27.2,0.516693095671107,0.4930788908458797,0.4710800676621182,0.5312522301879871,0.4197752742130373,0.632668391030389,24.484352383470142,0.85,12.0,18.0,19.0,0.0,25.5,23.9,22.2,22.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 19:30:00,DRL,27.2,0.0,0.0,24.40292296533787,24.428982060153157,24.30381843266247,24.328301748644726,24.2069985027396,26.35,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,15.0,15.0,19.5,0.0,24.7,23.049999999999997,22.2,22.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 20:00:00,DRL,26.35,0.0,0.0,24.513041431897665,24.555927867446265,24.40039660319266,24.437278169955714,24.30343357011632,25.5,0.0,0.0,0.0,0.0,0.0,0.0,26.35,0.0,15.0,15.0,20.0,0.0,23.9,22.2,22.2,22.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 20:30:00,DRL,25.5,0.0,0.0,24.57995456746227,24.638911113411183,24.454378756048992,24.503100652307708,24.357279059461085,24.7,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,15.0,15.0,20.5,0.0,23.049999999999997,22.2,22.2,22.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 21:00:00,DRL,24.7,0.0,0.0,24.60785661192647,24.68216011330768,24.46993171202679,24.52996112295386,24.372701501785336,23.9,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.0,15.0,15.0,21.0,0.0,22.2,22.2,22.2,22.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 21:30:00,DRL,23.9,0.0,0.0,24.598503064389778,24.687462908208836,24.448784784985584,24.519612872420936,24.351429934204997,23.049999999999997,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,15.0,15.0,21.5,0.0,22.2,22.2,22.2,21.65,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 22:00:00,DRL,23.049999999999997,0.0,0.0,24.55132042649224,24.654277077339437,24.39033946966123,24.471480293161992,24.29286558716577,22.2,0.0,0.0,0.0,0.0,0.0,0.0,23.049999999999997,0.0,15.0,15.0,22.0,0.0,22.2,22.2,22.2,21.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 22:30:00,DRL,22.2,0.0,0.0,24.46801100730009,24.584334608859162,24.296274193526475,24.387263679969703,24.19868663574331,22.2,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,15.0,15.0,22.5,0.0,22.2,22.2,21.65,20.55,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 23:00:00,DRL,22.2,0.0,0.0,24.388450511971584,24.5175395514605,24.206441854817783,24.306836814371067,24.10874573713486,22.2,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,15.0,15.0,23.0,0.0,22.2,22.2,21.1,20.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-15 23:30:00,DRL,22.2,0.0,0.0,24.312470238932864,24.45375027164478,24.120651971350984,24.23002915772437,24.02285217896379,22.2,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,15.0,15.0,23.5,0.0,22.2,21.65,20.55,19.45,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-16 00:00:00,DRL,22.2,0.0,0.0,24.239909078180887,24.392831509420763,24.03872263264019,24.156677845626774,23.94082383091042,22.2,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,15.0,15.0,0.0,0.0,22.2,21.1,20.0,18.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-16 00:30:00,DRL,22.2,0.0,0.0,24.170613169662747,24.334654091496827,23.960480114171382,24.086627342573568,23.862486758519452,22.2,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,15.0,15.0,0.5,0.0,21.65,20.55,19.45,18.7,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-16 01:00:00,DRL,22.2,0.0,0.0,24.104435577027925,24.27909465737947,23.88575850903367,24.01972911215776,23.787674854386076,22.2,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,15.0,15.0,1.0,0.0,21.1,20.0,18.9,18.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-16 01:30:00,DRL,22.2,0.0,0.0,24.041235976061667,24.226035397797393,23.814399376127156,23.95584130211066,23.7162294859387,21.65,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,15.0,15.0,1.5,0.0,20.55,19.45,18.7,18.35,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-16 02:00:00,DRL,21.65,0.0,0.0,23.956130357138893,24.15061380489651,23.721501404201433,23.87007844351568,23.62324915907146,21.1,0.0,0.0,0.0,0.0,0.0,0.0,21.65,0.0,15.0,15.0,2.0,0.0,20.0,18.9,18.5,18.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-16 02:30:00,DRL,21.1,0.0,0.0,23.850104491067643,24.053836183676164,23.608033841012368,23.763424913557476,23.509702946913244,20.55,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,15.0,15.0,2.5,0.0,19.45,18.7,18.35,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-16 03:00:00,DRL,20.55,0.0,0.0,23.7240997889696,23.936663555410735,23.47492231816681,23.636820792447388,23.376516314302147,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,0.0,15.0,15.0,3.0,0.0,18.9,18.5,18.2,17.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-16 03:30:00,DRL,20.0,0.0,0.0,23.57901529846597,23.800013695417253,23.323050813849306,23.491163856787256,23.22457308015855,19.45,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,15.0,15.0,3.5,0.0,18.7,18.35,18.0,19.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-16 04:00:00,DRL,19.45,0.0,0.0,23.415709610034998,23.644763079123475,23.153263527226088,23.32731148323183,23.054717291551416,18.9,0.0,0.0,0.0,0.0,0.0,0.0,19.45,0.0,15.0,15.0,4.0,0.0,18.5,18.2,17.8,20.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-16 04:30:00,DRL,18.9,0.0,0.0,23.235002677583424,23.47174874056292,22.966366668500914,23.146082466486398,22.8677550134316,18.7,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,15.0,15.0,4.5,0.0,18.35,18.0,19.0,21.4,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-16 05:00:00,DRL,18.7,0.0,0.0,23.05342755709217,23.297520047237587,22.77888016841837,22.96400875549451,22.68020603782718,18.5,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,15.0,15.0,5.0,0.0,18.2,17.8,20.2,22.6,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-16 05:30:00,DRL,18.5,0.0,0.0,22.871023317023024,23.122131645111896,22.590830560839546,22.78112836149726,22.492096766124956,18.35,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,15.0,15.0,5.5,0.0,18.0,19.0,21.4,23.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-16 06:00:00,DRL,18.35,0.0,0.0,22.690077267756987,22.94788572108186,22.404493185601766,22.599727585229882,22.30570241164933,18.2,0.0,0.0,0.0,0.0,0.0,0.0,18.35,0.0,15.0,15.0,6.0,0.0,17.8,20.2,22.6,25.0,0.37863888888888897,1.0,14.0,0.011557691205625,0.18970278044103547,0.20126047164666047,1.6598246175117932,0.9146451497951007,-2.775730238953554,4.966666666666667
2024-07-16 06:30:00,DRL,19.352512587590297,0.5224500000000001,0.291265875,22.427829020918473,22.692675731326684,22.141567454370936,22.335707286782394,22.082571271577926,18.0,0.25,0.25,0.25,0.25,0.25,0.1935,20.927512587590297,0.85,14.0,20.0,6.5,0.0,19.0,21.4,23.8,25.65,0.42483794056566043,1.0,14.0,0.015800647338346796,0.18970278044103547,0.20550342777938227,2.2897044425614475,0.4222281545078825,-2.9174360248487123,4.966666666666667
2024-07-16 07:00:00,DRL,18.91894303904854,0.8097975000000001,0.45146210624999994,22.175465038442034,22.430604970086506,21.9034430862561,22.072218532886318,21.838859487206147,17.8,0.25,0.25,0.25,0.25,0.25,0.299925,20.49394303904854,0.85,14.0,20.0,7.0,0.0,20.2,22.6,25.0,26.3,0.42077411747780996,1.0,14.0,0.019902754622702398,0.18970278044103547,0.20960553506373786,2.904781665129379,0.24955145539067117,-3.3639386555837882,4.966666666666667
2024-07-16 07:30:00,DRL,18.70647215853234,0.9678386250000001,0.5395700334374999,21.906240706938114,22.155388626146557,21.695746436618805,21.832858919070794,21.600201980966972,19.0,0.25,0.25,0.25,0.25,0.25,0.35845875,20.28147215853234,0.85,14.0,20.0,7.5,0.0,21.4,23.8,25.65,26.950000000000003,0.34667096999307634,1.0,14.0,0.022817686888775446,0.18970278044103547,0.21252046732981092,3.3464678235991894,0.8181825176888484,-4.377170808617849,4.966666666666667
2024-07-16 08:00:00,DRL,19.279204844963346,1.05476124375,0.5880293933906249,21.719178573077063,21.939716668641942,21.53548943134474,21.670759807019166,21.44191987271871,20.2,0.25,0.25,0.25,0.25,0.25,0.3906523125,20.854204844963345,0.85,14.0,20.0,8.0,1.0,22.6,25.0,26.3,27.6,0.30004994735149493,1.0,14.0,0.024640777041065418,0.18970278044103547,0.21434355748210088,3.489259827044574,1.3578135973836454,-5.06141698191032,4.966666666666667
2024-07-16 08:30:00,DRL,19.647916015689905,1.1025686840625,0.6146820413648436,21.66073093276427,21.89459381973412,21.47360167753928,21.601455311696753,21.39109860417643,21.4,0.25,0.25,0.25,0.25,0.25,0.40835877187499997,21.222916015689904,0.85,14.0,20.0,8.5,1.0,23.8,25.65,26.950000000000003,28.25,0.2462881716602579,1.0,14.0,0.02571341661471327,0.18970278044103547,0.21541619705574874,3.463658777664378,1.9581816402042826,-5.637256614924409,4.966666666666667
